id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4533971041656922,JefK06X2y,2331613471,责任周刊,#居民收入##责任周刊##三十而已#许幻山不适合出轨和搞婚外情，一是他的智能与顾佳相比不够，很容易被发现；二是他跟顾佳的感情质量不错，一出轨就容易心虚以及内疚感冒出来。这样的夫妻感情本身没多大的问题，更多的有点像是顾佳这个老婆对许幻山而言太高配了，所以他需要以出轨的形式搞点自毁。L弹指一心间的微博视频,,,,"居民收入,责任周刊,三十而已",0,0,0,2020-08-03 22:53,微博视频号,,"http://f.video.weibocdn.com/003lvgFggx07Fkqg6huM0104120017qh0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548063&ssig=pvuaaxfo0F&KID=unistore,video",
4533971038244625,JefJZyANP,6579479592,直戳你的八卦心,#idoltube#姜辰@毛毅终于开窍了，跟王漫妮说出这是给她特制的咖啡豆，还有好听的名字叫做“妮妮豆”，可惜太晚了#三十而已#L毛毅的微博视频,,,毛毅,"idoltube,三十而已",0,0,0,2020-08-03 22:53,微博视频号,,"http://f.video.weibocdn.com/sb5jAQfBlx07FlXbaRy001041200gwkN0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548063&ssig=2zX2EJ2FLi&KID=unistore,video",
4533971037192265,JefJZub2h,5619903328,潮娱即拾,#三十而已#夫妻终究撕破脸，山渣居然有脸冲着顾佳喊，你自己为了这个家付出了啥？都是你老婆为了这个家一直在跑东跑西，而你呢，一直被林有有pua鬼迷心窍了都L潮娱即拾的微博视频,,,,三十而已,0,0,5,2020-08-03 22:53,iPhone X,,"http://f.video.weibocdn.com/bo9uz7dflx07FlZMBmbC010412002GS30E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548063&ssig=bSWIo5cqn0&KID=unistore,video",
4533971016230539,JefJXq8Qz,1680002624,娱扒料,【#童瑶#李泽锋《#三十而已#》第36-43集大结局！——许幻山抱着顾佳痛哭流涕：“求你原谅我这一次吧！我想跟她断干净，帮帮我！帮帮我！！”顾佳咬他：“我一句都不信！”顾佳愤怒：“你跟我说这些干什么，让我去帮你解决她？还是像以前一样，你每次遇到什么坎，都让我去解决！”许幻山承认错误：“我错了，老婆，那一刻，我不知道我失去了什么，我内心愧疚的要死，每当看到你，看到儿子……”L娱扒料的微博视频,,,,"童瑶,三十而已",102,105,139,2020-08-03 22:53,微博视频号,,"http://f.video.weibocdn.com/002YUftcgx07FlZMcWWX01041200qqfv0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548063&ssig=nDwQSr3%2BCl&KID=unistore,video",
4533971013339237,JefJXe0GF,5189263554,桑一二三,晚安全世界（林有有除外）#三十而已#,,日照,,三十而已,0,0,1,2020-08-03 22:53,vivo iQOO生而强悍,,,
4533971000764378,JefJW3cQG,3192798427,朋友圈可爱文案,❀二十不惑三十而已不管什么年龄崩溃起来都是无言的一定要悄悄的努力攒够实力活成自己喜欢的样子❤️#三十而已##朋友圈文案##朋友圈分享#,,,,"三十而已,朋友圈文案,朋友圈分享",26,1,123,2020-08-03 22:53,,['http://ww4.sinaimg.cn/large/be4e3cdbgy1ghe0h7aiiuj20rs0r1gn1.jpg'],,
4533970986869975,JefJUsPc3,3051660971,Huangxiaojing823,来抽支烟”说完了我拿出来两支烟。递给了王哥一支。　　王哥伸手拒绝了“让我抽烟，这正放学呢，让这么多人看见，不是等我挨批#景行凤娇##三十而已#,,,,"景行凤娇,三十而已",0,0,0,2020-08-03 22:53,微博 weibo.com,"['http://ww2.sinaimg.cn/large/b5e4a6abgy1gh7j9jyyl6j20sg0iwgog.jpg', 'http://ww2.sinaimg.cn/large/b5e4a6abgy1gh7j9kghgej21c00u076t.jpg', 'http://ww4.sinaimg.cn/large/b5e4a6abgy1gh7j9kq7ouj20jc0enjrx.jpg']",,
4533970987657628,JefJUw868,6125563033,追剧指南针,#三十而已#王曼妮被上司开除，理由竟是不适合这份工作，王曼妮不满与他理论，原来是怕他纵容销售作假的事被查出来这样的上司真的是太可恶了#三十而已细节#L追剧指南针的微博视频,,,,"三十而已,三十而已细节",2,1,12,2020-08-03 22:53,微博视频号,,"http://f.video.weibocdn.com/001cP9h8gx07FlZLNRWo010412005unb0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548063&ssig=MSrN7DnPaE&KID=unistore,video",
4533970974543627,JefJTj40j,6624131975,我不姓夏叫夏夏,《三十而已》台词很有体会，顾佳对钟晓芹说的一段话：“生孩子是件特别特别糟糕的事当了妈以后，最大的感受就是憋屈憋屈在一个叫妈妈的头衔里什么身材走样，情绪变坏这些都不是最糟糕的当我出了月子的第一天我突然感觉到顾佳已经s了活下来的是许子言的妈妈我经常看着许子言的时候就在想他什么时候能快点长大能一个人睡觉，一个人吃饭能管理好他自己的情绪能把“我”还给我可事实上呢，是我离不开他不过你会比任何时候都软弱因为你希望这个世界能对你的孩子宽容一点但是你也比任何时候都强硬无论是委曲求全还是武力求和你都不希望任何一点伤害落在你孩子头上你还会雷打不动的坚持健身因为你害怕病，更害怕s然后就是努力想成为最好的自己因为你得赶上娃碎钞的速度你说生孩子这件事是不是很糟糕呀。”#三十而已##台词##妈妈的伟大,,,,"三十而已,台词",0,0,0,2020-08-03 22:53,OPPO R15 梦镜版,['http://ww2.sinaimg.cn/large/007eibkjly1ghe0h08b4pj30hs0a00t0.jpg'],,
4533970967207750,JefJSuf42,6219678096,小张真好奇,【童瑶《#三十而已#》第36-43集大结局！——名场面来了！！顾佳怒扇林有有！！！】知道林有有是小三，顾佳一次也没有找过她，因为她有一个原则：“有能耐的女人只会解决不忠的男人，没能耐的才来找小三！”但是林有有却偷偷去找了顾佳儿子，还给了许子言两本和父母分开有关的书。顾佳怒了！！她来到了丈夫租下的房子，怒斥林有有：“我今天来找你，是因为你动我儿子了，你碰到我的底线了！”林有有不要脸：“看来你的底线不是许幻山啊，我爱许幻山，我可以等他，等你不要他了，我会接着的！”顾佳表示早就看清楚她的手段：“我告诉你，我儿子要是有任何心理上的问题，或是他自闭了，你是低估了一个母亲能做到什么份上，你知道许幻山是怎么求着不离开家的吗？你别想了！”林有有认为许幻山特别爱自己，离开家是因为孩子：“他说了，你们不离婚是因为你们有孩子，要是没孩子呢？！试试！！”顾佳再也不能忍，怒扇她：“你听好了，这是我最后一次警告你，你要再敢动我儿子一下，你试试！”顾佳让林有有滚蛋：“这间房我已经取消了，如果你还想给自己留点尊严，我劝你怎么来的怎么回去！”L新剧不能停的微博视频,,,,三十而已,0,0,0,2020-08-03 22:52,Redmi Note 8四摄,,"http://f.video.weibocdn.com/0XeMgxSHlx07FlZnGm4U01041200f4EZ0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548063&ssig=dqqx5LHajp&KID=unistore,video",
4533244840911691,JdWQI3PaH,2006898335,汐汐相伴的岁月,现实生活中永远不缺林有有，而且都绿茶的各有千秋#三十而已#,,,,三十而已,0,0,0,2020-08-01 22:47,iPhone客户端,,,
4533244836188840,JdWQHpY00,6496358887,贵圈核弹头,三十而已#三十而已##童瑶#许幻山出轨，怕老婆发现鬼鬼祟祟...外面的💩没吃过都是新鲜的L贵圈核弹头的微博视频,,,,"三十而已,童瑶",1,2,7,2020-08-01 22:47,金正恩的Android,,"http://f.video.weibocdn.com/D1dRct7Ulx07FiNC2SGI0104120086qt0E010.mp4?label=mp4_ld&template=780x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548065&ssig=0ywjnN7HYq&KID=unistore,video",
4533244831213785,JdWQH55Lb,5210801684,相月娱闻,#三十而已#33、34集预告王漫妮辞职回上海王漫妮辞职告别张志，张志再三挽留，说漫妮是自己第一个公开的女朋友大家都以为要结婚了，漫妮说自己从来没说过要结婚的话，并决心离开小镇回到上海。感觉漫妮和小张主任生活习惯和三观不太契合江疏影/王漫妮童瑶/顾佳毛晓彤/钟晓芹王自健/张志L相月娱乐的微博视频,,,,三十而已,1,6,45,2020-08-01 22:47,三十而已超话,,"http://f.video.weibocdn.com/I87T0fQxlx07FiNBZQli01041200cuQB0E010.mp4?label=mp4_ld&template=644x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548065&ssig=vLnrM1IWl1&KID=unistore,video",
4533244814428643,JdWQFiA5J,2331613471,责任周刊,#居民收入##责任周刊#三十而已：小孩害怕被抛弃，深夜祈求父母不要再吵架，妈妈落泪了#三十而已#L发条男孩x的微博视频,,,,"居民收入,责任周刊,三十而已",0,0,1,2020-08-01 22:47,微博视频号,,"http://f.video.weibocdn.com/003zfePsgx07FgNuqmBp01041200eBXD0E010.mp4?label=mp4_ld&template=700x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548065&ssig=Xv1CRPYT37&KID=unistore,video",
4533244810765534,JdWQF3d9k,3564146335,喜欢骑上电动呼呼呼的吹风,等我三十岁时，会许什么愿望呢#三十而已#,,汾阳市,,三十而已,0,10,1,2020-08-01 22:47,HUAWEI P20 Pro,['http://ww3.sinaimg.cn/large/d4708e9fly1ghbp28gscnj25mo4804qs.jpg'],,
4533244765149894,JdWQAlBIO,2684521402,猫扑娱乐网,#三十而已##林有有许幻山#前方渣度过高！许幻山上班前幽会林有有，两人还在酒店里激吻，真是没眼看，吐了！O网页链接,,,,"三十而已,林有有许幻山",0,0,5,2020-08-01 22:47,iPhone客户端,,,
4533244764099458,JdWQAhcsi,1708201611,李是绿地,#三十而已#离婚叫我，再见！,,,,三十而已,0,0,0,2020-08-01 22:47,iPhone客户端,,,
4533244748369895,JdWQyz7oj,3596079642,娱盼盼,#钟晓芹不会谈恋爱#钟晓芹跟钟晓阳在一起后感觉年龄的代沟是问题，然后找顾佳诉苦，顾佳一顿开导，殊不知她的感情生活也一团糟！#三十而已#L娱盼盼的微博视频,,,,"钟晓芹不会谈恋爱,三十而已",7,2,27,2020-08-01 22:47,微博视频号,,"http://f.video.weibocdn.com/GwON0lJKlx07FiNAxVUQ01041200a7SY0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548065&ssig=ynoC66cOJJ&KID=unistore,video",
4533244730803910,JdWQx3n8i,2159428685,flame小野,前有梁正贤一南一北，后有钟晓芹一内一外，现有许幻山一妻一妾。#三十而已#追个剧文化都提升了哈哈哈哈哈,,,,三十而已,0,0,3,2020-08-01 22:47,iPhone 11 Pro Max,,,
4533244710886441,JdWQv3IBr,6090644546,今日让你有戏,#三十而已#许幻山出轨做贼心虚，为躲顾佳故弄玄虚顾佳为什么还不和他离婚啊L今日让你有戏的微博视频,,,,三十而已,0,0,8,2020-08-01 22:47,微博视频号,,"http://f.video.weibocdn.com/RxvGtdRxlx07FiMuOnMc010412007O2g0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548065&ssig=kgZKPSBYAz&KID=unistore,video",
4533244709570628,JdWQuE9KY,1804149172,维也纳的海风v,#三十而已#带娃根本没有时间去追一部剧，看看微博里的简短视频大概了解这部剧情，想到自己今年也三十而立了。成家立业已完成，希望今年我的中级职称也能顺利通过，对于剧情里王漫妮的相亲对象说的小县城安稳生活就是我现在的生活写照，想想刚毕业那会儿还会想去大城市生活，现在可能人老了，没有什么拼劲了,,,,三十而已,0,0,1,2020-08-01 22:47,HUAWEI Mate 20,,,
4533244701187946,JdWQu4Z2q,1898784074,蛋高小姐,#三十而已#♥生活是自己的♠幸福不是比出来的♣自己觉得好才是最好的♥️,,嘉兴·同济大学浙江学院,,三十而已,0,0,0,2020-08-01 22:47,iPhone XR,['http://ww3.sinaimg.cn/large/712d254aly1ghbp2j57pzj21011c1kjl.jpg'],,
4533244689129177,JdWQsCiUN,3942206203,大树guo,新的一天，新的生气💢#三十而已#,,,,三十而已,0,0,0,2020-08-01 22:47,小米9,,,
4533244680995073,JdWQs4aRz,2746603107,舌尖上的2哥,#三十而已#我很喜欢小张主任！踏踏实实的接地气儿多好！,,,,三十而已,0,0,0,2020-08-01 22:46,HUAWEI P30 Pro,['http://ww2.sinaimg.cn/large/a3b5d663ly1ghbp2gvp7bj21t00u04qp.jpg'],,
4533244672095812,JdWQr8Ndq,5261145221,像橆像雨又像风,#三十而已#每日一问，顾佳什么时候离婚？全网坐等#顾佳离婚#,,,,"三十而已,顾佳离婚",0,1,1,2020-08-01 22:46,HUAWEI nova 3i,['http://ww2.sinaimg.cn/large/005K3ecZly1ghbp1vdps0j31t00u04ls.jpg'],,
4533244656094750,JdWQppzwq,6441348586,追剧少女甜甜圈,钟晓芹主动策划神秘约会与弟弟的恋爱有点甜！#三十而已##钟晓芹钟晓阳约会#L追剧少女甜甜圈的微博视频,,,,"三十而已,钟晓芹钟晓阳约会",106,106,166,2020-08-01 22:46,微博视频号,,"http://f.video.weibocdn.com/2sjTTOIalx07FiNyZNxK01041200futU0E010.mp4?label=mp4_ld&template=764x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548065&ssig=7QcfhGRfFI&KID=unistore,video",
4533244643517277,JdWQoeL0h,5976309288,tre蓁蓁,#三十而已##顾佳怎么还不离婚##三十而已细节#看到了三十集，感觉可以改名《三十岁坚强女人与她们遇到的渣男》，除了最近两集钟晓芹钟晓阳的剧情没看（感觉钟晓芹这个角色跟陈屿在一起还挺有看点的，离开了陈屿反而挺暗淡的，跟钟晓阳在一块尤其告白那点真像楚雨荨和慕容云海啊，果然一演偶像剧就俗套了呢），其他都认真看完了，虽然看到现在这剧确实有点疲乏，只有一个期待点，就是顾佳手撕绿茶，不过总体而言它在我心里算是一部好看的剧。每个角色都性格明了，有记忆点，剧情有铺垫，有高潮，有爽点，有感动点（印象深刻的是顾佳因为子言被关暴打幼儿园坏女人，王漫妮急性肾炎自己住院，还有钟晓芹陈屿分家）剧情走向什么的也很符合角色，每个人的表演都不觉得有突兀的地方（杨玏对陈屿的演绎个人觉得特别好），而且每一集从开头，配曲，台词，剧中的小细节（比如自从离婚后陈屿家的招财猫就不动了，他不再颓废后自己才打开），结尾小剧场都感觉到了这部剧的用心，很喜欢这样用心的剧。自从去年8月份有一年时间没有认真看完一部剧了，也不知道下半年有没有时间看剧，我对国产剧还是挺看好的，希望多出一点让我感兴趣的剧，哈哈,,,,"三十而已,顾佳怎么还不离婚,三十而已细节",0,1,1,2020-08-01 22:46,华为手机 畅享玩不停,,,
4533225647775264,JdWlKwCHu,6728976947,我得更努力,#三十而已#王漫妮，眼睛是不是有点散光，我个人感觉是这样，还是回老家发型显得,,,,三十而已,0,0,0,2020-08-01 21:31,iPhone客户端,,,
4533225618154432,JdWlHydl6,5674826908,鐵東焦邁奇,二十里许放炮的烟花秀#二十不惑##三十而已#,,松原·前郭尔罗斯蒙古族自治县,,"二十不惑,三十而已",0,7,2,2020-08-01 21:31,iPad客户端,['http://ww1.sinaimg.cn/large/006c2ZIgly1ghbmvd3w2jj31kw16o7wj.jpg'],,
4533225600320526,JdWlG1lnM,3017195783,金雨璇xuan不资深是吃货,年轻轻的，别老皱着眉头，放松点好不好。——剧评《三十而已》#三十而已##DR'SSecret##皙之密#三十而已,,义乌市,,"三十而已,DR'S Secret,皙之密",0,0,2,2020-08-01 21:31,iPhone XS Max,['http://ww3.sinaimg.cn/large/b3d6c107ly1ghbmvoxtv3j20j60brta4.jpg'],,
4533225584332774,JdWlEib9s,6629810373,剧透仙女,蜜月期的林有有许幻山如胶似漆，许幻山疯狂奔波在一妻一妾之间，戏真好！#三十而已#L剧透仙女的微博视频,,,,三十而已,0,0,3,2020-08-01 21:31,360安全浏览器,,"http://f.video.weibocdn.com/EJ4c4mUklx07FiImiB7a010412009j9l0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548070&ssig=wa2RIVNe45&KID=unistore,video",
4533225575681958,JdWlDnQ8u,5255387122,治愈少女Lily,所有的感情，不求朝夕相处，但求相处不累#三十而已#,,,,三十而已,0,0,2,2020-08-01 21:31,荣耀20,['http://ww1.sinaimg.cn/large/005JF4gqly1ghbmvbj9s8j30u01407nn.jpg'],,
4533225558908674,JdWlBBnyi,6142556104,学点两性小知识,三十而已：王漫妮跟梁正贤闹翻，归还手链高跟鞋连衣服也不要了！够霸气#电视剧超话##三十而已##影视剪辑##经典电影推荐#O网页链接,,,,"电视剧超话,三十而已,影视剪辑,经典电影推荐",0,0,1,2020-08-01 21:30,微博 weibo.com,,,
4533225533213390,JdWlzdtWS,5856606068,是青青呀o_O,#三十而已#佳佳子打过来的电话号码，一搜vx咋是芹芹子😂哈哈哈哈头像还是可爱的皮卡丘,,,,三十而已,0,2,4,2020-08-01 21:30,iPhone 11,"['http://ww3.sinaimg.cn/large/006olIMcly1ghbmv5jwe3j30uu0hdmyk.jpg', 'http://ww1.sinaimg.cn/large/006olIMcly1ghbmv66mc6j30n00omdh7.jpg', 'http://ww3.sinaimg.cn/large/006olIMcly1ghbmv6d9orj30qn0qnq6s.jpg']",,
4533225508841430,JdWlwB63I,2118125710,凌宇移民,澳洲中产与中国中产之间，差了100个《三十而已》拍不出的求生欲...O澳洲中产与中国中产之间，差了100个《三十而已》拍不出的求生欲...。#三十而已#,,,,三十而已,0,0,1,2020-08-01 21:30,iPhone,['http://ww2.sinaimg.cn/large/7e40088ely1ghbmv9jkqqj20j10bkk4l.jpg'],,
4533225454306295,JdWlri4gn,5878358649,觅物少女,#三十而已#小张主任跟王漫妮约会，那派头，跟领导见下属一个感觉！L觅物少女的微博视频,,,,三十而已,1,0,11,2020-08-01 21:30,微博视频号,,"http://f.video.weibocdn.com/0018gaxFgx07FiIk6eWc010412006hPZ0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1627548070&ssig=nVP0qvYMV%2B&KID=unistore,video",
